,x,y,target
47,-1.35793936252594,32.89076232910156,-1.0
48,9.70323371887207,-11.555998802185059,1.0
49,-33.80672836303711,-0.9986206889152527,-1.0
50,-7.211542129516602,0.19227983057498932,1.0
51,7.4564409255981445,12.391216278076172,-1.0
52,4.770710468292236,1.2368874549865723,-1.0
53,9.536767959594727,-14.65263557434082,-1.0
54,-32.70786666870117,11.542658805847168,-1.0
55,-36.7522087097168,4.597599029541016,1.0
56,-37.25503921508789,7.226901054382324,-1.0
57,-16.88055992126465,-23.009723663330078,1.0
58,33.426998138427734,5.466987133026123,1.0
59,23.947494506835938,-28.54324722290039,-1.0
60,15.409460067749023,-38.796875,-1.0
61,-16.54437828063965,7.0347394943237305,-1.0
62,4.45507287979126,4.105469703674316,-1.0
63,-0.6068925261497498,-30.673173904418945,-1.0
64,-31.99409294128418,28.803571701049805,1.0
65,-6.291747570037842,-27.345067977905273,-1.0
66,21.68537712097168,0.33085718750953674,-1.0
67,-30.445280075073242,4.994385719299316,-1.0
68,1.2070056200027466,2.134561061859131,1.0
69,-20.361942291259766,15.4104585647583,1.0
70,26.933895111083984,1.0386285781860352,-1.0
71,-11.770329475402832,42.303314208984375,1.0
72,-0.33086320757865906,-2.085561513900757,-1.0
73,-1.8330888748168945,-47.751853942871094,1.0
74,-22.753732681274414,-16.900522232055664,-1.0
75,-9.006570816040039,-17.59199333190918,-1.0
76,37.58254623413086,13.145732879638672,1.0
77,28.133682250976562,13.264588356018066,-1.0
78,-14.464009284973145,-19.40222930908203,1.0
79,-38.525203704833984,-17.007516860961914,-1.0
80,5.84012508392334,-40.76203918457031,-1.0
81,-17.20098114013672,26.59518814086914,1.0
82,-26.036457061767578,2.107158899307251,-1.0
83,-4.0860724449157715,-30.483999252319336,1.0
84,19.933134078979492,26.877077102661133,1.0
85,-10.852596282958984,-11.17335319519043,1.0
86,-29.76283836364746,35.542625427246094,1.0
87,-37.154624938964844,5.579580783843994,-1.0
88,12.386526107788086,-6.094404697418213,-1.0
89,-3.0981645584106445,29.509784698486328,-1.0
90,9.877252578735352,17.176021575927734,-1.0
91,-3.8786685466766357,11.260881423950195,-1.0
92,-22.934316635131836,8.188212394714355,-1.0
93,10.872061729431152,-20.833642959594727,1.0
94,-32.59144592285156,-2.9661331176757812,-1.0
95,14.712420463562012,-20.466297149658203,-1.0
96,29.221542358398438,23.953899383544922,-1.0
97,15.984244346618652,-25.327028274536133,1.0
98,14.293399810791016,9.290695190429688,-1.0
99,-18.316429138183594,-27.227886199951172,-1.0
100,-39.1002082824707,2.8231375217437744,1.0
101,-29.267383575439453,-15.319579124450684,-1.0
102,38.29391860961914,-16.693132400512695,-1.0
103,15.963418960571289,-45.190452575683594,1.0
104,-38.64933776855469,11.361592292785645,1.0
105,17.887712478637695,9.578035354614258,1.0
106,-6.336452007293701,-25.954381942749023,1.0
107,-20.397502899169922,25.437122344970703,-1.0
108,-3.6434144973754883,29.87248992919922,1.0
109,-27.912410736083984,-10.286280632019043,1.0
110,-2.2080297470092773,-12.042302131652832,-1.0
111,-12.040743827819824,31.435476303100586,-1.0
112,-25.03679656982422,-36.99956512451172,1.0
113,-16.05617904663086,-26.629575729370117,1.0
114,-40.06223678588867,17.998868942260742,1.0
115,23.897066116333008,24.37395668029785,1.0
116,30.36968994140625,8.727575302124023,-1.0
117,21.573591232299805,-3.153141498565674,-1.0
118,20.98518943786621,22.379804611206055,1.0
119,6.0534348487854,3.6440231800079346,-1.0
120,22.161611557006836,-28.06542205810547,-1.0
121,-2.2706501483917236,-5.738177299499512,1.0
122,32.766021728515625,17.4797420501709,-1.0
123,12.147520065307617,-9.939949035644531,1.0
124,-24.45258331298828,32.31254959106445,1.0
125,2.9378838539123535,-37.50133514404297,-1.0
126,-1.8337984085083008,37.647579193115234,-1.0
127,-12.093093872070312,19.296274185180664,1.0
128,-18.438695907592773,-24.392465591430664,1.0
129,13.372893333435059,-17.091882705688477,-1.0
130,-14.554622650146484,-3.2634875774383545,1.0
131,6.168320655822754,9.730847358703613,-1.0
132,-20.529386520385742,-13.350589752197266,-1.0
133,-29.759218215942383,22.104379653930664,1.0
134,-2.0405659675598145,-10.827436447143555,-1.0
135,-12.117262840270996,24.69051170349121,-1.0
136,15.226604461669922,38.74147033691406,-1.0
137,36.97856521606445,-2.326483726501465,-1.0
138,40.5336799621582,-8.458783149719238,1.0
139,13.906584739685059,32.54920196533203,-1.0
140,2.818000555038452,1.8058173656463623,-1.0
141,14.092181205749512,-1.3700803518295288,-1.0
142,-34.605804443359375,1.6066409349441528,1.0
143,-19.728229522705078,23.132566452026367,-1.0
144,0.38683316111564636,5.719165802001953,1.0
145,-13.084823608398438,-29.316009521484375,-1.0
146,-1.7969882488250732,-5.880159378051758,-1.0
147,15.245786666870117,36.75551986694336,-1.0
148,20.15785026550293,0.24063506722450256,-1.0
149,-15.958337783813477,30.24892807006836,1.0
150,11.221604347229004,-40.455692291259766,-1.0
151,-29.622594833374023,27.62739372253418,1.0
152,6.11959981918335,13.136597633361816,-1.0
153,-18.396671295166016,2.6570851802825928,1.0
154,-33.966670989990234,-4.821223258972168,1.0
155,-27.49106788635254,-7.773331165313721,-1.0
156,31.1376895904541,11.9843168258667,1.0
157,38.83695983886719,21.4657039642334,1.0
158,17.952919006347656,-35.33294677734375,-1.0
159,30.697391510009766,5.372593402862549,1.0
160,-8.450718879699707,-13.269476890563965,-1.0
161,2.5301308631896973,-29.987058639526367,1.0
162,15.357254981994629,-42.8239631652832,-1.0
163,-1.3464696407318115,6.927412033081055,1.0
164,-7.017319679260254,26.039613723754883,1.0
165,7.951435565948486,5.806889533996582,1.0
166,-33.2352294921875,-9.888235092163086,1.0
167,-25.857431411743164,-36.519569396972656,1.0
168,6.801833629608154,-37.1158561706543,1.0
169,-18.984638214111328,3.521688461303711,-1.0
170,1.635129690170288,38.35370635986328,-1.0
171,-11.84998607635498,-34.13654708862305,1.0
172,5.604442596435547,20.92399024963379,1.0
173,7.7133378982543945,11.955133438110352,1.0
174,5.522851943969727,-37.42966079711914,1.0
175,-33.41386032104492,8.11176586151123,1.0
176,2.6466546058654785,-31.448131561279297,1.0
177,7.696401596069336,2.6135683059692383,1.0
178,17.905012130737305,7.8138747215271,-1.0
179,-4.304035663604736,-3.537179470062256,1.0
180,-44.63871765136719,2.5151309967041016,1.0
181,-21.746889114379883,-7.809475898742676,-1.0
182,34.49187088012695,-31.728492736816406,1.0
183,26.306228637695312,-29.630672454833984,1.0
184,2.8020217418670654,13.738482475280762,-1.0
185,10.176410675048828,-26.6674861907959,-1.0
186,-31.318605422973633,-11.212198257446289,1.0
187,9.544304847717285,7.377575397491455,-1.0
188,-11.559905052185059,3.0955417156219482,1.0
189,27.055622100830078,-32.09397506713867,-1.0
190,20.385744094848633,-4.560939788818359,-1.0
191,-19.859912872314453,0.8467940092086792,-1.0
192,-39.54396057128906,14.885880470275879,-1.0
193,-5.7683186531066895,6.960873126983643,-1.0
194,4.3827128410339355,24.786231994628906,-1.0
195,-23.412599563598633,6.584168434143066,-1.0
196,4.270487308502197,37.38401794433594,1.0
197,0.6316762566566467,1.319779872894287,1.0
198,12.527396202087402,-32.709129333496094,-1.0
199,8.93859577178955,-1.3476191759109497,-1.0
200,3.704785108566284,42.34449768066406,-1.0
201,-18.20714569091797,9.922179222106934,-1.0
202,-25.113454818725586,-37.864723205566406,-1.0
203,41.237979888916016,4.181086540222168,1.0
204,14.514592170715332,-43.66377258300781,-1.0
205,14.82826042175293,-19.7092342376709,1.0
206,-19.455629348754883,21.455066680908203,-1.0
207,17.40357780456543,-23.104650497436523,1.0
208,-18.83694076538086,-19.2009220123291,1.0
209,29.601770401000977,-5.857832908630371,1.0
210,17.05335807800293,-9.83125114440918,-1.0
211,-4.234841346740723,-13.291420936584473,-1.0
212,31.267263412475586,-31.842195510864258,1.0
213,-0.13508591055870056,22.885589599609375,-1.0
214,19.520713806152344,-44.84153747558594,-1.0
215,-33.06258773803711,14.644442558288574,-1.0
216,4.161590099334717,21.249847412109375,1.0
217,7.3468403816223145,-23.380416870117188,1.0
218,-8.725590705871582,18.79991340637207,1.0
219,0.09749911725521088,-47.22641372680664,-1.0
220,-33.8154296875,-25.47789192199707,-1.0
221,-4.1343488693237305,17.61345672607422,1.0
222,27.713796615600586,-26.226289749145508,-1.0
223,-6.7167229652404785,23.285686492919922,1.0
224,2.5514111518859863,16.01980972290039,1.0
225,28.907711029052734,-27.89927101135254,-1.0
226,4.59512996673584,-5.1348161697387695,1.0
227,-32.79940414428711,-3.5420730113983154,1.0
228,1.2533973455429077,17.244524002075195,-1.0
229,-17.114198684692383,-19.419225692749023,1.0
230,-2.819396495819092,-7.895802974700928,-1.0
231,-36.20224380493164,11.541138648986816,1.0
232,-13.79785442352295,-10.286953926086426,1.0
233,-7.117034435272217,-0.09073693305253983,1.0
234,8.2069673538208,-26.335803985595703,1.0
235,13.435035705566406,16.604475021362305,-1.0
236,-5.060591220855713,12.265734672546387,1.0
237,12.534293174743652,17.509618759155273,1.0
238,14.39332389831543,-20.707399368286133,-1.0
239,11.615509033203125,9.449753761291504,-1.0
240,23.6175537109375,-6.758981704711914,-1.0
241,17.300722122192383,-12.665332794189453,1.0
242,-4.382286071777344,-25.83880615234375,1.0
243,17.999916076660156,-22.448577880859375,-1.0
244,-20.423084259033203,31.956565856933594,1.0
245,-15.797053337097168,-39.550636291503906,1.0
246,24.392221450805664,-9.398993492126465,-1.0
247,20.876602172851562,-38.62179946899414,1.0
248,15.662064552307129,2.1159656047821045,1.0
249,-5.004209995269775,-35.11652755737305,1.0
250,-10.317347526550293,39.13794708251953,1.0
251,-7.9727783203125,8.280303955078125,1.0
252,-14.337806701660156,7.615226745605469,-1.0
253,-34.15050506591797,-23.02338981628418,-1.0
254,-37.296512603759766,9.605165481567383,-1.0
255,-11.639985084533691,-6.261313438415527,1.0
256,22.82469367980957,-37.548248291015625,-1.0
257,-17.838966369628906,9.157161712646484,-1.0
258,-12.285212516784668,-33.479583740234375,1.0
259,-0.9475770592689514,-47.399356842041016,-1.0
260,6.038125991821289,-2.8430254459381104,-1.0
261,4.7690582275390625,9.806386947631836,-1.0
262,26.821388244628906,-6.411784648895264,1.0
263,-8.213387489318848,-5.659936904907227,-1.0
264,-27.159326553344727,5.463268756866455,1.0
265,23.096446990966797,32.35443115234375,-1.0
266,23.1101131439209,-28.87173080444336,-1.0
267,-31.70075225830078,-13.317469596862793,1.0
268,3.1109812259674072,44.8481559753418,1.0
269,3.729490041732788,-16.89386558532715,1.0
270,17.7148494720459,-13.403033256530762,-1.0
271,9.253100395202637,31.691486358642578,-1.0
272,-39.450374603271484,-4.514750957489014,-1.0
273,-26.793598175048828,30.92306137084961,-1.0
274,-10.277066230773926,-14.922603607177734,1.0
275,25.36395835876465,-28.047670364379883,1.0
276,-18.222183227539062,3.4762251377105713,-1.0
277,-27.975406646728516,-24.807668685913086,-1.0
278,15.23314380645752,-40.016326904296875,-1.0
279,-0.2586621642112732,-1.954106330871582,-1.0
280,-2.81911039352417,22.70126724243164,1.0
281,38.32148742675781,-16.583538055419922,-1.0
282,9.721328735351562,-41.285911560058594,-1.0
283,-6.894821643829346,31.99397850036621,-1.0
284,38.44701385498047,22.463714599609375,1.0
285,21.369461059570312,4.040603160858154,-1.0
286,2.0760927200317383,-23.035743713378906,1.0
287,-21.586164474487305,-23.659221649169922,-1.0
288,-2.372483015060425,-23.115352630615234,1.0
289,9.215697288513184,-24.98715591430664,-1.0
290,-5.327195167541504,-34.73060989379883,-1.0
291,19.68720245361328,-15.586912155151367,-1.0
292,36.42167282104492,-17.918737411499023,-1.0
293,28.005407333374023,13.33232307434082,1.0
294,-29.56232261657715,-1.6684985160827637,-1.0
295,-3.11348819732666,47.147216796875,1.0
296,-0.14920160174369812,-16.46657371520996,1.0
297,-12.933795928955078,22.372377395629883,1.0
298,-41.63105392456055,-0.8715864419937134,1.0
299,-11.309672355651855,17.06014633178711,-1.0
300,-2.5136375427246094,-4.182216167449951,-1.0
301,-20.429508209228516,5.7758307456970215,-1.0
302,13.000679969787598,26.71137809753418,1.0
303,-2.090740442276001,-17.575984954833984,1.0
304,12.035604476928711,-32.15248107910156,-1.0
305,7.829401969909668,-36.382347106933594,1.0
306,-9.497763633728027,12.26735782623291,-1.0
307,22.478721618652344,-41.467769622802734,-1.0
308,24.285560607910156,-7.287513732910156,-1.0
309,-18.572790145874023,27.93465805053711,-1.0
310,-36.4882926940918,1.6933157444000244,-1.0
311,-17.993770599365234,19.693763732910156,1.0
312,-22.19662094116211,10.751542091369629,-1.0
313,-18.631771087646484,29.8603572845459,-1.0
314,-14.392390251159668,-22.630407333374023,-1.0
315,10.380350112915039,16.890539169311523,-1.0
316,0.18065452575683594,-9.217370986938477,-1.0
317,17.45686149597168,-34.68185043334961,-1.0
318,-16.764232635498047,18.959156036376953,1.0
319,-7.604377746582031,8.641173362731934,-1.0
320,-25.799400329589844,-20.080463409423828,1.0
321,-25.860946655273438,-1.72743558883667,1.0
322,-13.67734146118164,7.652609348297119,1.0
323,3.8494162559509277,10.285987854003906,-1.0
324,-21.3432674407959,23.75987434387207,1.0
325,1.9923179149627686,2.5605294704437256,1.0
326,-6.478719711303711,7.857847690582275,1.0
327,10.939507484436035,-8.938593864440918,1.0
328,10.038640022277832,13.563791275024414,1.0
329,1.5959848165512085,43.062599182128906,1.0
330,-6.6054463386535645,20.09162139892578,-1.0
331,-16.68784523010254,23.473445892333984,-1.0
332,-29.10019302368164,18.528093338012695,-1.0
333,-24.764263153076172,-22.509639739990234,1.0
334,18.69762420654297,14.31772232055664,1.0
335,17.474109649658203,33.218421936035156,1.0
336,32.746116638183594,-6.45130729675293,-1.0
337,21.77706527709961,-9.423164367675781,1.0
338,44.08926773071289,5.9104323387146,-1.0
339,-16.146955490112305,6.540018081665039,1.0
340,-24.880630493164062,-34.48150634765625,1.0
341,27.922409057617188,30.345083236694336,-1.0
342,-40.0637321472168,-1.1344926357269287,1.0
343,12.02275276184082,-23.009708404541016,-1.0
344,13.750985145568848,6.958893775939941,1.0
345,-17.961780548095703,-14.561300277709961,1.0
346,4.288115501403809,43.08014678955078,1.0
347,-33.223304748535156,18.88816261291504,-1.0
348,11.256945610046387,-41.56522750854492,-1.0
349,13.211488723754883,-11.350807189941406,1.0
350,-43.66578674316406,4.3043599128723145,1.0
351,-1.9728907346725464,21.65220832824707,1.0
352,10.965361595153809,-27.940385818481445,-1.0
353,-10.810815811157227,-23.40957260131836,1.0
354,4.647617340087891,-36.35659408569336,-1.0
355,-27.024099349975586,-6.022729873657227,-1.0
356,10.77020263671875,-26.125450134277344,1.0
357,-26.44536781311035,16.20563316345215,-1.0
358,-4.074044704437256,38.80678176879883,-1.0
359,-2.057250738143921,10.718008041381836,1.0
360,9.475217819213867,-24.09861946105957,-1.0
361,16.343189239501953,-2.1811535358428955,-1.0
362,-25.21071434020996,25.20832061767578,-1.0
363,0.8398483395576477,37.081119537353516,-1.0
364,2.72941517829895,28.196327209472656,1.0
365,12.530085563659668,30.3442325592041,1.0
366,15.533193588256836,-14.427128791809082,-1.0
367,-2.9969403743743896,36.486244201660156,1.0
368,6.069097995758057,22.92972183227539,1.0
369,-29.0107479095459,-18.63810920715332,-1.0
370,4.088743209838867,45.69198226928711,1.0
371,-15.815064430236816,-40.00493621826172,-1.0
372,-4.478078842163086,-30.426910400390625,1.0
373,-4.904750347137451,6.364725112915039,-1.0
374,-37.80183792114258,13.96507740020752,1.0
375,-6.570492744445801,23.314455032348633,1.0
376,0.12185998260974884,18.916364669799805,-1.0
377,7.536005973815918,3.8946263790130615,-1.0
378,-32.446720123291016,13.424578666687012,-1.0
379,-29.850027084350586,25.708261489868164,-1.0
380,8.732357025146484,15.521016120910645,1.0
381,5.539371967315674,-13.533702850341797,-1.0
382,-2.2663486003875732,-12.134251594543457,1.0
383,27.22454261779785,-9.454903602600098,-1.0
384,28.372665405273438,-17.633941650390625,-1.0
385,-14.268668174743652,-19.703418731689453,1.0
386,-10.701354026794434,40.707786560058594,-1.0
387,-17.327205657958984,12.761301040649414,-1.0
388,0.32460904121398926,13.128650665283203,-1.0
389,-24.809612274169922,4.183969020843506,-1.0
390,13.275249481201172,-6.999601364135742,1.0
391,21.749156951904297,-15.726115226745605,-1.0
392,-29.31313705444336,27.522096633911133,1.0
393,-4.511204242706299,21.164522171020508,-1.0
394,-5.84731388092041,-26.63600730895996,1.0
395,16.38109016418457,-25.117176055908203,-1.0
396,-39.62944030761719,-11.577470779418945,1.0
397,37.31351089477539,14.684958457946777,1.0
398,-23.119834899902344,-30.51247215270996,1.0
399,20.82391357421875,12.070836067199707,1.0
400,13.434160232543945,-14.032063484191895,-1.0
401,-24.618614196777344,32.25750732421875,-1.0
402,11.573814392089844,-25.864412307739258,-1.0
403,-13.712844848632812,1.121366262435913,1.0
404,-18.302143096923828,-5.158270835876465,-1.0
405,-24.34622573852539,-18.185205459594727,-1.0
406,-45.149253845214844,9.222580909729004,-1.0
407,-1.530656337738037,-20.723783493041992,1.0
408,-5.824207782745361,-6.498299598693848,1.0
409,13.840734481811523,23.686189651489258,-1.0
410,-16.0262451171875,-14.612161636352539,1.0
411,-11.75676155090332,7.526657581329346,-1.0
412,-25.9883975982666,-12.650863647460938,1.0
413,32.95096206665039,0.6466067433357239,-1.0
414,-9.533365249633789,-14.51040267944336,1.0
415,25.224220275878906,-2.628045082092285,1.0
416,-30.904319763183594,33.25007629394531,-1.0
417,15.328922271728516,4.832464218139648,1.0
418,-3.9286680221557617,23.443931579589844,1.0
419,-31.641998291015625,28.950653076171875,1.0
420,13.3604736328125,-2.3647401332855225,-1.0
421,20.592323303222656,15.674697875976562,1.0
422,-14.425885200500488,24.806867599487305,-1.0
423,-2.762000322341919,41.225433349609375,-1.0
424,20.249366760253906,-9.973724365234375,1.0
425,-13.487996101379395,-23.179912567138672,1.0
426,-22.99887466430664,5.674905300140381,-1.0
427,-4.614882946014404,40.103355407714844,-1.0
428,19.803272247314453,-5.617923736572266,-1.0
429,-10.986348152160645,1.3095017671585083,1.0
430,-34.13311004638672,9.547454833984375,-1.0
431,9.66775131225586,17.67496681213379,1.0
432,11.523213386535645,36.012027740478516,-1.0
433,2.4484364986419678,1.3995126485824585,-1.0
434,11.117538452148438,27.46030044555664,1.0
435,-6.11664342880249,3.313314437866211,1.0
436,26.503833770751953,13.765787124633789,1.0
437,6.323879718780518,-28.009071350097656,-1.0
438,-35.30990982055664,-13.904834747314453,1.0
439,0.8158475160598755,23.210834503173828,1.0
440,-6.008532524108887,37.419944763183594,1.0
441,4.202341556549072,-31.61575698852539,1.0
442,-4.17006254196167,30.07793617248535,1.0
443,11.41525936126709,29.133617401123047,-1.0
444,-35.83950424194336,-6.811102867126465,-1.0
445,19.80203628540039,8.298331260681152,-1.0
446,21.2773380279541,29.04988670349121,1.0
447,11.474405288696289,-41.609764099121094,-1.0
448,-7.929149150848389,-17.63666343688965,-1.0
449,25.204057693481445,-42.95335006713867,-1.0
450,19.280376434326172,-7.7674241065979,-1.0
451,-33.229400634765625,-10.063371658325195,1.0
452,38.02751922607422,-17.015789031982422,-1.0
453,-21.671672821044922,-13.662190437316895,1.0
454,35.6174201965332,-23.35801124572754,1.0
455,30.26951026916504,-9.2742280960083,-1.0
456,-20.70370864868164,21.518142700195312,1.0
457,12.567766189575195,1.658785104751587,1.0
458,-12.504083633422852,-2.783238172531128,1.0
459,-22.86369514465332,-35.2711296081543,-1.0
460,13.752381324768066,36.91087341308594,-1.0
461,37.815879821777344,12.584158897399902,1.0
462,16.171283721923828,20.120113372802734,1.0
463,-27.241491317749023,2.073606491088867,1.0
464,-27.25779914855957,1.6131529808044434,1.0
465,29.660985946655273,-23.059967041015625,1.0
466,-8.023506164550781,30.979236602783203,1.0
467,-28.188045501708984,-8.1367769241333,1.0
468,-7.084505081176758,-35.45309829711914,1.0
469,33.23569107055664,-5.3641886711120605,1.0
470,-11.221813201904297,8.282317161560059,-1.0
471,7.069472312927246,1.8867932558059692,1.0
472,22.03871726989746,-25.59430694580078,-1.0
473,-5.230277061462402,10.184887886047363,1.0
474,12.000362396240234,29.703935623168945,-1.0
475,6.38072395324707,-41.964229583740234,-1.0
476,-10.1182279586792,-20.553791046142578,1.0
477,4.338270664215088,-20.513282775878906,-1.0
478,-34.340328216552734,-1.673045039176941,-1.0
479,0.02559034340083599,-36.831851959228516,1.0
480,23.831384658813477,1.6305341720581055,-1.0
481,4.015189170837402,33.74984359741211,1.0
482,18.98320960998535,-45.10353469848633,1.0
483,-15.096383094787598,-2.354203939437866,-1.0
484,8.071412086486816,-21.532379150390625,-1.0
485,29.878599166870117,-24.14181900024414,-1.0
486,-11.132869720458984,22.14179039001465,-1.0
487,-35.579471588134766,9.580042839050293,-1.0
488,-15.351807594299316,17.62689208984375,1.0
489,-36.97498321533203,1.2787631750106812,1.0
490,-35.42758560180664,-24.945863723754883,1.0
491,-13.131718635559082,-9.921029090881348,-1.0
492,-2.4635519981384277,-36.75875473022461,-1.0
493,-23.815725326538086,14.851207733154297,-1.0
494,-23.666528701782227,-36.32529830932617,-1.0
495,19.70957374572754,4.0877461433410645,-1.0
496,9.769307136535645,-16.67116355895996,1.0
497,-26.043916702270508,2.72440242767334,1.0
498,-8.00297737121582,29.22170066833496,1.0
499,-22.58432388305664,30.465620040893555,1.0
500,30.22943878173828,-29.238969802856445,1.0
501,12.324716567993164,19.47347640991211,-1.0
502,0.9863214492797852,36.82866668701172,-1.0
503,-2.858309030532837,-31.929277420043945,1.0
504,-4.963273525238037,2.7143707275390625,-1.0
505,28.78131675720215,15.263293266296387,1.0
506,9.085505485534668,10.635855674743652,-1.0
507,0.735990047454834,-25.872194290161133,-1.0
508,-35.94325637817383,-4.251814365386963,-1.0
509,14.98703670501709,15.52900505065918,-1.0
510,34.00196838378906,-17.792510986328125,1.0
511,11.952150344848633,38.36604309082031,-1.0
512,13.364359855651855,6.114327430725098,-1.0
513,-12.90892505645752,3.7992401123046875,-1.0
514,-25.20403289794922,0.06957972049713135,-1.0
515,-41.53535461425781,1.2438803911209106,-1.0
516,2.067857265472412,30.258073806762695,1.0
517,-32.4525260925293,16.108882904052734,-1.0
518,25.05559539794922,0.1353616863489151,-1.0
519,-34.54605484008789,-12.617067337036133,1.0
520,16.68320083618164,-39.65907287597656,-1.0
521,18.55445098876953,32.20165252685547,1.0
522,-3.255703926086426,-38.57701873779297,1.0
523,-40.35218811035156,17.012840270996094,-1.0
524,33.438045501708984,5.373469829559326,-1.0
525,13.641676902770996,6.677175045013428,-1.0
526,31.61142349243164,18.734636306762695,-1.0
527,-12.376448631286621,12.631729125976562,1.0
528,-21.55146026611328,22.80200958251953,-1.0
529,30.876659393310547,-15.908341407775879,-1.0
530,9.471020698547363,-4.981360912322998,1.0
531,13.418384552001953,42.13292694091797,-1.0
532,-6.353795051574707,-4.933974266052246,1.0
533,-26.021503448486328,17.913169860839844,1.0
534,-34.445125579833984,-24.840194702148438,1.0
535,-16.16146469116211,-27.7967472076416,-1.0
536,24.05618667602539,-2.5638203620910645,-1.0
537,-2.94132924079895,-6.320589542388916,-1.0
538,24.31222915649414,0.10369915515184402,-1.0
539,-21.724159240722656,-7.6017069816589355,-1.0
540,32.483428955078125,-5.281076908111572,-1.0
541,-26.698917388916016,-20.448856353759766,-1.0
542,37.157554626464844,14.759636878967285,1.0
543,24.849231719970703,19.00893211364746,-1.0
544,-24.32867431640625,35.045772552490234,1.0
545,-5.216432094573975,45.92710494995117,1.0
546,-12.178104400634766,-21.133089065551758,-1.0
547,11.415547370910645,-12.01473331451416,1.0
548,29.120695114135742,-4.115692615509033,-1.0
549,-20.536706924438477,13.768420219421387,1.0
550,-9.83344841003418,16.370418548583984,1.0
551,0.30042004585266113,15.67854118347168,1.0
552,14.887640953063965,31.352272033691406,1.0
553,-4.07118034362793,-22.06192398071289,1.0
554,-11.41323184967041,-36.02224349975586,-1.0
555,29.73486328125,30.19862937927246,1.0
556,20.179216384887695,0.012034961953759193,-1.0
557,27.103607177734375,-34.46409225463867,-1.0
558,9.612500190734863,-15.57495403289795,1.0
559,16.399917602539062,19.663389205932617,1.0
560,-17.912057876586914,13.75117015838623,-1.0
561,-6.977757930755615,34.437461853027344,-1.0
562,-45.638633728027344,-4.618686676025391,-1.0
563,-0.16854225099086761,-0.5711638927459717,-1.0
564,-32.60770034790039,19.052501678466797,1.0
565,16.31008529663086,-35.29338836669922,1.0
566,5.214614391326904,36.885154724121094,1.0
567,-37.9223518371582,9.837265014648438,1.0
568,-16.50656509399414,9.706222534179688,1.0
569,-28.398263931274414,-15.278217315673828,-1.0
570,32.678314208984375,17.549867630004883,1.0
571,8.632365226745605,24.54001808166504,-1.0
572,21.972997665405273,21.950393676757812,-1.0
573,6.457249641418457,5.306565761566162,-1.0
574,28.602867126464844,-9.099987983703613,1.0
575,-21.235578536987305,-2.622948408126831,1.0
576,-26.727195739746094,20.361539840698242,1.0
577,28.01878547668457,25.410593032836914,-1.0
578,-31.416959762573242,-32.12761688232422,-1.0
579,-8.53024673461914,17.725107192993164,1.0
580,19.9549503326416,17.849050521850586,-1.0
581,36.426795959472656,4.562544822692871,1.0
582,-7.842082977294922,35.0445671081543,1.0
583,9.027180671691895,14.495542526245117,1.0
584,4.217386245727539,-25.20172882080078,-1.0
585,27.41118812561035,1.0735276937484741,-1.0
586,2.7590749263763428,-7.997786998748779,-1.0
587,-30.07489013671875,10.839031219482422,-1.0
588,17.874204635620117,-18.143035888671875,-1.0
