,x,y,target
78,71.49410247802734,-13.507155418395996,0.0
79,69.47740173339844,-12.861169815063477,0.0
80,-31.512887954711914,-2.040459632873535,1.0
81,-18.45458984375,49.596961975097656,7.0
82,-16.062572479248047,-53.95453643798828,6.0
83,23.413084030151367,10.580240249633789,3.0
84,19.671232223510742,39.327171325683594,2.0
85,-30.480283737182617,0.12345684319734573,1.0
86,-23.719303131103516,44.62974548339844,7.0
87,-47.51713562011719,15.232714653015137,4.0
88,-15.732393264770508,-55.291221618652344,6.0
89,23.976665496826172,8.692899703979492,3.0
90,-33.3184814453125,-0.4850546419620514,1.0
91,22.012563705444336,9.523387908935547,3.0
92,19.18486976623535,-23.484661102294922,9.0
93,-27.798263549804688,1.5579068660736084,1.0
94,-14.293587684631348,42.866878509521484,7.0
95,-18.040996551513672,-52.245296478271484,6.0
96,-9.45012378692627,3.638812303543091,8.0
97,-53.583740234375,5.7219085693359375,4.0
98,22.913415908813477,9.574485778808594,3.0
99,-21.12360954284668,6.467226505279541,1.0
100,-53.78036117553711,5.808498859405518,4.0
101,61.876644134521484,-17.693815231323242,0.0
102,-10.942916870117188,-21.60541534423828,5.0
103,-7.961679458618164,-7.071724891662598,3.0
104,-17.491483688354492,-51.91141891479492,6.0
105,26.766490936279297,-19.397300720214844,9.0
106,-17.894683837890625,-55.44942855834961,6.0
107,-35.50721740722656,-1.5193027257919312,1.0
108,-21.723920822143555,43.632450103759766,7.0
109,-13.680634498596191,-23.284605026245117,5.0
110,-49.91168975830078,17.688289642333984,4.0
111,-50.60468673706055,15.588144302368164,4.0
112,-16.695878982543945,48.072669982910156,7.0
113,19.901765823364258,31.50102424621582,2.0
114,-5.339356899261475,1.8614965677261353,8.0
115,-3.3393712043762207,20.75484275817871,2.0
116,-2.7878024578094482,20.804527282714844,2.0
117,-14.529094696044922,-19.877450942993164,5.0
118,-16.669612884521484,45.15127182006836,7.0
119,27.622167587280273,-20.589031219482422,9.0
120,-6.884244918823242,-18.645315170288086,5.0
121,-48.107154846191406,15.237689971923828,4.0
122,-7.934141635894775,7.900186061859131,8.0
123,-10.022623062133789,10.525104522705078,8.0
124,-52.918392181396484,12.833292007446289,4.0
125,14.518576622009277,-14.778186798095703,9.0
126,60.36503601074219,-16.63214874267578,0.0
127,-11.456852912902832,3.655578851699829,8.0
128,18.338680267333984,-26.49819564819336,9.0
129,-21.834369659423828,5.680990219116211,8.0
130,65.08008575439453,-12.125272750854492,0.0
131,-35.68332290649414,-5.917439937591553,1.0
132,15.560396194458008,38.153438568115234,2.0
133,23.367919921875,11.620523452758789,3.0
134,-48.818565368652344,8.795757293701172,4.0
135,-15.652548789978027,-20.388166427612305,5.0
136,-2.611194133758545,-66.9466552734375,6.0
137,-14.008187294006348,45.48626708984375,7.0
138,-2.646036148071289,4.5472517013549805,8.0
139,25.1228084564209,-19.14093589782715,9.0
140,56.83009338378906,-12.115955352783203,0.0
141,-35.45243453979492,-1.5823882818222046,1.0
142,14.397364616394043,37.22107696533203,2.0
143,25.218679428100586,8.534605979919434,3.0
144,-51.38933181762695,-0.03383836895227432,4.0
145,-12.528752326965332,-19.411575317382812,5.0
146,-11.535491943359375,-57.606788635253906,6.0
147,-13.633265495300293,45.272499084472656,7.0
148,-1.5740951299667358,2.5641417503356934,8.0
149,22.876798629760742,-18.70301628112793,9.0
150,64.69673156738281,-16.443462371826172,0.0
151,-36.564422607421875,-2.708220958709717,1.0
152,14.281623840332031,28.73528289794922,2.0
153,21.742250442504883,11.012377738952637,3.0
154,-51.76862716674805,1.5436736345291138,4.0
155,-19.442914962768555,-21.975269317626953,5.0
156,-15.188228607177734,-55.409095764160156,6.0
157,-10.203160285949707,47.894508361816406,7.0
158,-7.9012675285339355,10.914669036865234,8.0
159,24.178918838500977,-18.279624938964844,9.0
160,58.41411209106445,-13.277172088623047,0.0
161,24.83681297302246,-18.237075805664062,9.0
162,-13.27018928527832,-20.246736526489258,5.0
163,-18.582359313964844,-21.804872512817383,5.0
164,-4.7729997634887695,-66.87406921386719,6.0
165,-17.06913185119629,-20.055938720703125,5.0
166,59.226806640625,-11.681140899658203,0.0
167,28.500268936157227,-22.398109436035156,9.0
168,-2.8322370052337646,4.660508632659912,8.0
169,25.766807556152344,-19.489316940307617,9.0
170,-2.6008942127227783,10.407134056091309,8.0
171,-53.23583984375,-0.20856326818466187,4.0
172,-34.820777893066406,-3.772806167602539,1.0
173,-20.051166534423828,45.77866744995117,7.0
174,-19.047555923461914,42.067298889160156,7.0
175,20.520652770996094,8.452402114868164,3.0
176,-13.244610786437988,-21.228374481201172,5.0
177,-36.01519012451172,-3.808588981628418,1.0
178,70.27960205078125,-12.312822341918945,0.0
179,58.73820877075195,-16.948698043823242,0.0
180,12.652200698852539,35.806095123291016,2.0
181,14.367022514343262,36.70466613769531,2.0
182,-14.08449649810791,46.715545654296875,7.0
183,-1.136107087135315,4.530679225921631,8.0
184,18.93854522705078,41.72569274902344,2.0
185,60.90747833251953,-16.282451629638672,0.0
186,-33.699623107910156,-3.611858367919922,1.0
187,23.424184799194336,42.14509201049805,2.0
188,-6.2170844078063965,-67.07905578613281,6.0
189,26.416460037231445,7.918931484222412,3.0
190,24.779918670654297,10.30016040802002,3.0
191,-9.435352325439453,51.262699127197266,7.0
192,22.275020599365234,12.181735038757324,3.0
193,24.568201065063477,9.529413223266602,3.0
194,-53.9593505859375,1.5223592519760132,4.0
195,-14.170544624328613,-54.927894592285156,6.0
196,-6.456062316894531,-67.11529541015625,6.0
197,-5.415890216827393,-65.7230453491211,6.0
198,-54.40410614013672,-0.2799617052078247,4.0
199,23.013031005859375,-17.208023071289062,9.0
200,-34.93158721923828,-0.5643463730812073,1.0
201,-14.683602333068848,-21.200164794921875,5.0
202,62.08422088623047,-15.421897888183594,0.0
203,17.437774658203125,-17.030670166015625,9.0
204,-18.985469818115234,-20.557100296020508,5.0
205,13.74069881439209,28.621166229248047,2.0
206,-2.56447172164917,9.9182710647583,8.0
207,12.758183479309082,36.78185272216797,2.0
208,58.572174072265625,-14.960338592529297,0.0
209,61.7867431640625,-17.234027862548828,0.0
210,-34.25629806518555,-3.275599241256714,1.0
211,-14.075142860412598,55.086185455322266,7.0
212,-5.728606700897217,-68.31827545166016,6.0
213,23.366228103637695,10.66192626953125,3.0
214,14.093811988830566,37.55244445800781,2.0
215,-35.7142333984375,0.3065117597579956,1.0
216,-9.788420677185059,49.83034133911133,7.0
217,24.043651580810547,10.711259841918945,3.0
218,-36.52281951904297,-2.8319594860076904,1.0
219,23.97953987121582,9.779465675354004,3.0
220,17.22103500366211,-17.19503402709961,9.0
221,-33.388736724853516,-2.008695125579834,1.0
222,-19.2102108001709,48.54269790649414,7.0
223,-15.959542274475098,-59.081729888916016,6.0
224,-4.712884902954102,13.65773868560791,8.0
225,-52.17643737792969,0.35924965143203735,4.0
226,22.703731536865234,11.577272415161133,3.0
227,-34.378231048583984,-0.9328924417495728,1.0
228,-51.9448356628418,0.6876291036605835,4.0
229,69.729248046875,-13.293342590332031,0.0
230,-16.80009651184082,-20.443313598632812,5.0
231,20.80585479736328,11.430445671081543,3.0
232,-6.38210391998291,-56.67055892944336,6.0
233,23.959699630737305,-17.985116958618164,9.0
234,-1.9702585935592651,-63.195491790771484,6.0
235,-34.06196594238281,-2.0414323806762695,1.0
236,-13.68606185913086,50.537071228027344,7.0
237,-16.500057220458984,-21.35531997680664,5.0
238,-54.42363739013672,-0.14980201423168182,4.0
239,-51.21194839477539,1.2340871095657349,4.0
240,-9.835466384887695,49.11309051513672,7.0
241,19.125627517700195,42.24633026123047,2.0
242,-10.05978775024414,9.510014533996582,8.0
243,18.212871551513672,42.26425552368164,2.0
244,12.065069198608398,36.25814437866211,2.0
245,-17.785192489624023,-20.65998077392578,5.0
246,-15.887027740478516,-21.714731216430664,5.0
247,-50.57057571411133,1.6381555795669556,4.0
248,-9.202406883239746,9.511821746826172,8.0
249,-9.603752136230469,10.265257835388184,8.0
250,-51.42570877075195,0.130544975399971,4.0
251,19.724145889282227,-14.31896686553955,9.0
252,61.66570281982422,-15.75734806060791,0.0
253,-4.75582218170166,13.530978202819824,8.0
254,18.048053741455078,-15.457836151123047,9.0
255,-5.020997524261475,2.2568843364715576,8.0
256,60.55835723876953,-6.458436965942383,0.0
257,-18.619382858276367,9.193974494934082,1.0
258,18.297536849975586,34.78411865234375,2.0
259,22.191377639770508,-2.821715831756592,3.0
260,-50.93104553222656,15.992757797241211,4.0
261,-1.7179745435714722,-23.367691040039062,5.0
262,-3.6352033615112305,-63.33533477783203,6.0
263,-17.74420928955078,46.79330062866211,7.0
264,4.1813249588012695,-0.7815019488334656,8.0
265,-20.06440544128418,28.177989959716797,9.0
266,68.83338928222656,-14.536649703979492,0.0
267,-28.912851333618164,5.558486461639404,1.0
268,18.627483367919922,35.371089935302734,2.0
269,24.121925354003906,2.0850489139556885,3.0
270,-53.01430130004883,15.594042778015137,4.0
271,-14.681900024414062,-18.51483917236328,5.0
272,-6.800439834594727,-63.6909294128418,6.0
273,-15.74067211151123,49.04612731933594,7.0
274,-5.079561710357666,0.029246818274259567,8.0
275,-17.576696395874023,28.464981079101562,9.0
276,62.1846809387207,-7.263995170593262,0.0
277,-27.605688095092773,6.078193187713623,1.0
278,17.197898864746094,35.529579162597656,2.0
279,24.308021545410156,-1.3717267513275146,3.0
280,-53.41160583496094,17.988622665405273,4.0
281,-2.9551854133605957,-25.724136352539062,5.0
282,-4.676361560821533,-66.92926025390625,6.0
283,-16.269485473632812,42.84669494628906,7.0
284,-5.4944071769714355,0.19246645271778107,8.0
285,21.55772590637207,-23.702871322631836,9.0
286,60.93952941894531,-7.053963661193848,0.0
287,27.997028350830078,-21.61631202697754,9.0
288,-2.4090728759765625,-23.961566925048828,5.0
289,3.392416000366211,-30.82181167602539,5.0
290,-12.906373977661133,-63.43497848510742,6.0
291,5.617632865905762,-30.866912841796875,5.0
292,61.05347442626953,-3.7238457202911377,0.0
293,14.999741554260254,-17.79660415649414,9.0
294,0.8679214715957642,2.908869743347168,8.0
295,26.03345489501953,-25.485363006591797,9.0
296,0.8877359628677368,2.5314035415649414,8.0
297,-55.26377868652344,12.993834495544434,4.0
298,-18.67193603515625,5.587169170379639,1.0
299,-14.55695915222168,48.516658782958984,7.0
300,-18.779747009277344,40.976505279541016,7.0
301,24.838790893554688,2.5248782634735107,3.0
302,-2.771603584289551,-23.826025009155273,5.0
303,-14.988593101501465,12.003120422363281,1.0
304,65.59713745117188,-9.679966926574707,0.0
305,66.06267547607422,-8.920409202575684,0.0
306,16.345483779907227,38.270477294921875,2.0
307,13.462447166442871,36.177181243896484,2.0
308,-21.64250946044922,47.06329345703125,7.0
309,4.595264911651611,-3.042111396789551,8.0
310,17.654489517211914,34.2523078918457,2.0
311,65.18199157714844,-8.266206741333008,0.0
312,-35.491085052490234,0.12662126123905182,1.0
313,18.369548797607422,36.089622497558594,2.0
314,-0.7445525527000427,-63.658111572265625,6.0
315,22.83904266357422,-1.0646781921386719,3.0
316,24.885812759399414,3.88777756690979,3.0
317,-18.10584831237793,43.313621520996094,7.0
318,25.398582458496094,-0.12731575965881348,3.0
319,24.659704208374023,0.1522531360387802,3.0
320,-53.810791015625,16.164758682250977,4.0
321,-9.694931983947754,-65.93099212646484,6.0
322,-9.905386924743652,-65.79572296142578,6.0
323,-9.82227897644043,-64.31820678710938,6.0
324,-55.49224090576172,18.18359375,4.0
325,-18.862064361572266,28.174428939819336,9.0
326,-20.245176315307617,7.95536470413208,1.0
327,-10.856748580932617,-27.51567840576172,5.0
328,62.92180252075195,-7.2989959716796875,0.0
329,-17.865177154541016,28.440385818481445,9.0
330,-2.477559804916382,-24.37110710144043,5.0
331,16.616729736328125,34.340721130371094,2.0
332,3.969590902328491,0.5197042226791382,8.0
333,16.577497482299805,36.81211853027344,2.0
334,63.43071365356445,-8.951393127441406,0.0
335,62.20557403564453,-6.782971382141113,0.0
336,-28.220394134521484,6.046134948730469,1.0
337,-15.072636604309082,40.88136672973633,7.0
338,-15.963702201843262,-60.590721130371094,6.0
339,24.324199676513672,2.1349592208862305,3.0
340,15.230318069458008,35.46270751953125,2.0
341,-28.56891632080078,5.87470006942749,1.0
342,-14.834616661071777,41.98102569580078,7.0
343,-53.13578796386719,15.80710506439209,4.0
344,-2.1770901679992676,-64.28650665283203,6.0
345,23.525413513183594,4.447150707244873,3.0
346,-18.865570068359375,10.250162124633789,1.0
347,21.330080032348633,-0.9293599724769592,3.0
348,-19.135522842407227,28.493337631225586,9.0
349,-21.813793182373047,8.965121269226074,1.0
350,-12.038081169128418,48.88278579711914,7.0
351,-12.667208671569824,-63.335872650146484,6.0
352,-3.1481521129608154,3.1881649494171143,8.0
353,-60.160579681396484,11.762097358703613,4.0
354,20.908599853515625,-0.7824252247810364,3.0
355,-21.45133399963379,11.647429466247559,1.0
356,-52.06039047241211,18.169675827026367,4.0
357,67.63996887207031,-14.529814720153809,0.0
358,0.4692060649394989,-27.458824157714844,5.0
359,27.984148025512695,-2.131708860397339,3.0
360,-6.366268157958984,-64.1923828125,6.0
361,-18.17072868347168,28.395061492919922,9.0
362,-10.688055038452148,-66.21538543701172,6.0
363,-18.076175689697266,3.2438738346099854,1.0
364,-9.879960060119629,47.28614044189453,7.0
365,-6.512692928314209,-25.946855545043945,5.0
366,-62.20359420776367,10.361011505126953,4.0
367,-54.089202880859375,13.353337287902832,4.0
368,-15.016539573669434,42.315704345703125,7.0
369,17.40824317932129,34.92222213745117,2.0
370,1.3692549467086792,1.9978231191635132,8.0
371,16.810993194580078,36.73594665527344,2.0
372,18.494709014892578,37.32002639770508,2.0
373,2.37914776802063,-30.83584213256836,5.0
374,-19.810625076293945,41.31417465209961,7.0
375,-40.81820297241211,-6.5463995933532715,9.0
376,-16.366981506347656,-18.981664657592773,5.0
377,-54.44057083129883,16.807886123657227,4.0
378,7.2604146003723145,1.7250559329986572,8.0
379,1.5739481449127197,1.2755118608474731,8.0
380,-52.67449951171875,12.359606742858887,4.0
381,-40.340267181396484,-5.730154991149902,9.0
382,66.92033386230469,-14.21026611328125,0.0
383,-5.537511825561523,0.41221535205841064,8.0
384,-19.36650848388672,28.29825210571289,9.0
385,20.1434268951416,6.304675579071045,3.0
386,70.95158386230469,-14.75039291381836,0.0
387,-33.73991012573242,-6.317653656005859,1.0
388,23.668027877807617,32.84104537963867,2.0
389,25.234962463378906,4.998813152313232,3.0
390,-54.78389358520508,0.9135536551475525,4.0
391,-3.644989252090454,-22.00297737121582,5.0
392,-6.079777717590332,-55.03203201293945,6.0
393,-19.327714920043945,31.87762451171875,7.0
394,1.9772369861602783,-2.801253080368042,8.0
395,19.393836975097656,-23.655881881713867,9.0
396,69.61759948730469,-13.401899337768555,0.0
397,-30.31743812561035,-3.3689963817596436,1.0
398,26.836790084838867,33.190277099609375,2.0
399,22.360504150390625,-4.4454665184021,3.0
400,-60.69443893432617,18.777833938598633,4.0
401,-6.701284885406494,-21.321470260620117,5.0
402,-6.487025260925293,-54.47205352783203,6.0
403,-19.678409576416016,31.466184616088867,7.0
404,-4.318390846252441,4.562816143035889,8.0
405,28.024490356445312,-23.495864868164062,9.0
406,62.29147720336914,-15.520724296569824,0.0
407,-32.60597229003906,-2.9313178062438965,1.0
408,24.978757858276367,38.29842758178711,2.0
409,27.8557186126709,-7.8772172927856445,3.0
410,-54.09489440917969,2.10556697845459,4.0
411,-6.462866306304932,-21.55249786376953,5.0
412,-8.671952247619629,-55.066768646240234,6.0
413,-20.003280639648438,31.58658790588379,7.0
414,2.0632171630859375,-5.899314880371094,8.0
415,28.10918617248535,-23.510082244873047,9.0
416,56.76808547973633,-12.750229835510254,0.0
417,20.668468475341797,-14.632040023803711,9.0
418,-3.3236806392669678,-21.69353675842285,5.0
419,-6.977994441986084,-22.499958038330078,5.0
420,-6.9564208984375,-54.214202880859375,6.0
421,-1.8131463527679443,-20.406970977783203,5.0
422,71.05721282958984,-14.77403450012207,0.0
423,20.83769989013672,-14.984766006469727,9.0
424,1.7976434230804443,-0.7410687804222107,8.0
425,20.464052200317383,-18.38096046447754,9.0
426,1.596283197402954,-1.7681647539138794,8.0
427,-52.77167892456055,3.7323997020721436,4.0
428,-33.09760284423828,-3.4416637420654297,1.0
429,-20.833446502685547,31.123321533203125,7.0
430,-16.714614868164062,29.028244018554688,7.0
431,21.37996482849121,-5.011434555053711,3.0
432,-5.725788116455078,-21.370046615600586,5.0
433,-30.201126098632812,-3.113708734512329,1.0
434,69.18724060058594,-12.620443344116211,0.0
435,63.7951774597168,-14.775429725646973,0.0
436,26.48124122619629,33.60993194580078,2.0
437,24.026123046875,35.453556060791016,2.0
438,-19.7445125579834,31.637149810791016,7.0
439,5.265241622924805,-4.12734842300415,8.0
440,25.019515991210938,34.8643798828125,2.0
441,68.42290496826172,-10.226584434509277,0.0
442,37.3309211730957,34.509605407714844,1.0
443,27.10801124572754,32.76552200317383,2.0
444,-5.327937126159668,-57.953643798828125,6.0
445,19.997943878173828,-5.449312686920166,3.0
446,21.493896484375,-6.137088775634766,3.0
447,-21.02364730834961,31.674068450927734,7.0
448,20.30052947998047,-5.424700736999512,3.0
449,21.725868225097656,-5.863320827484131,3.0
450,-55.16657257080078,2.483144998550415,4.0
451,-8.575729370117188,-55.30178451538086,6.0
452,-6.4881272315979,-55.311492919921875,6.0
453,-8.507049560546875,-55.41968536376953,6.0
454,-53.71170425415039,2.1490209102630615,4.0
455,19.91505241394043,-18.84063720703125,9.0
456,-32.10367202758789,-3.6498172283172607,1.0
457,0.4762127697467804,-24.62839698791504,5.0
458,59.62858200073242,-11.697998046875,0.0
459,20.77223014831543,-15.24002742767334,9.0
460,-5.641866207122803,-27.054786682128906,5.0
461,25.431411743164062,33.71576690673828,2.0
462,0.9524399638175964,-2.151825428009033,8.0
463,21.42886734008789,37.612548828125,2.0
464,68.73335266113281,-11.148359298706055,0.0
465,66.54627990722656,-15.957429885864258,0.0
466,-30.10532569885254,-2.6738221645355225,1.0
467,-21.054279327392578,31.61631965637207,7.0
468,-12.891704559326172,-53.32130432128906,6.0
469,22.530920028686523,-5.5412726402282715,3.0
470,23.21044921875,40.806392669677734,2.0
471,-31.6910400390625,-0.46853315830230713,1.0
472,-18.15761375427246,31.591371536254883,7.0
473,-52.68479537963867,5.220571994781494,4.0
474,-10.945070266723633,-57.19694137573242,6.0
475,22.24863624572754,-4.925211429595947,3.0
476,-32.47428894042969,-1.6415990591049194,1.0
477,20.708763122558594,-3.2054853439331055,3.0
478,20.648513793945312,-17.201309204101562,9.0
479,-31.051837921142578,-3.348022699356079,1.0
480,-20.67464828491211,29.73033332824707,7.0
481,-8.114911079406738,-54.22831344604492,6.0
482,3.4278101921081543,3.483771324157715,8.0
483,-55.411460876464844,2.3770945072174072,4.0
484,21.59839630126953,-3.1254258155822754,3.0
485,-30.737567901611328,-3.538910150527954,1.0
486,-53.03581237792969,2.7069802284240723,4.0
487,63.23491287231445,-16.460182189941406,0.0
488,-4.621791362762451,-22.99752426147461,5.0
489,22.663908004760742,-6.439702033996582,3.0
490,-9.878199577331543,-54.92237091064453,6.0
491,20.927135467529297,-14.961939811706543,9.0
492,-12.52745532989502,-1.9781913757324219,6.0
493,-32.5513916015625,-3.7944869995117188,1.0
494,-20.40494728088379,31.979190826416016,7.0
495,-7.1727752685546875,-22.037822723388672,5.0
496,-52.216636657714844,4.723566055297852,4.0
497,-53.86387252807617,2.6918323040008545,4.0
498,-19.964675903320312,31.185874938964844,7.0
499,21.148502349853516,37.948341369628906,2.0
500,5.297868251800537,0.19585905969142914,8.0
501,23.579479217529297,38.25505065917969,2.0
502,-3.719982624053955,21.197107315063477,2.0
503,-14.477005958557129,-22.991840362548828,5.0
504,-18.534671783447266,31.507524490356445,7.0
505,20.55718994140625,-17.400684356689453,9.0
506,-6.261837959289551,-22.064485549926758,5.0
507,-52.706703186035156,5.005950450897217,4.0
508,-3.8400633335113525,4.002070903778076,8.0
509,-4.2717814445495605,3.1467173099517822,8.0
510,-54.76934814453125,0.5857331156730652,4.0
511,18.401521682739258,-26.377788543701172,9.0
512,63.891082763671875,-9.611180305480957,0.0
513,2.6094982624053955,-0.03767083212733269,8.0
514,20.411155700683594,-17.521846771240234,9.0
515,1.6728218793869019,-1.8590558767318726,8.0
516,59.07618713378906,-10.274396896362305,0.0
517,38.719295501708984,33.09270095825195,1.0
518,26.144311904907227,28.609012603759766,2.0
519,13.035354614257812,-4.9882001876831055,3.0
520,-58.00493240356445,19.654266357421875,4.0
521,0.3439103066921234,-23.869115829467773,5.0
522,-12.000901222229004,-52.744140625,6.0
523,-13.750350952148438,55.51670837402344,7.0
524,-4.823551177978516,16.274093627929688,8.0
525,12.895458221435547,-21.941261291503906,9.0
526,66.45817565917969,-7.795867443084717,0.0
527,37.992767333984375,34.739845275878906,1.0
528,20.62144660949707,27.48114585876465,2.0
529,13.187557220458984,-3.33846116065979,3.0
530,-55.588626861572266,20.38899040222168,4.0
531,2.4535136222839355,-25.913949966430664,5.0
532,-6.410981178283691,-59.163944244384766,6.0
533,-18.281150817871094,51.590911865234375,7.0
534,-3.1073474884033203,15.958230018615723,8.0
535,14.088521957397461,-23.84133529663086,9.0
536,59.70866775512695,-9.359261512756348,0.0
537,38.87215042114258,34.598384857177734,1.0
538,20.626008987426758,27.362958908081055,2.0
539,11.56074333190918,-2.9653537273406982,3.0
540,-60.727210998535156,17.366052627563477,4.0
541,0.1828107386827469,-25.97296905517578,5.0
542,-7.544744491577148,-59.818756103515625,6.0
543,-21.76188087463379,46.84004592895508,7.0
544,-2.0135040283203125,15.310534477233887,8.0
545,11.7374849319458,-20.14582633972168,9.0
546,59.172080993652344,-9.933916091918945,0.0
547,-4.194488525390625,-0.49318650364875793,9.0
548,-4.341916084289551,-25.15777587890625,5.0
549,2.8883938789367676,-26.291078567504883,5.0
550,-11.532215118408203,-50.957218170166016,6.0
551,1.5541249513626099,-25.50272560119629,5.0
552,67.1724853515625,-9.697395324707031,0.0
553,17.358850479125977,-26.56595802307129,9.0
554,-4.27765417098999,16.600677490234375,8.0
555,12.084060668945312,-20.981433868408203,9.0
556,-2.198749542236328,16.062768936157227,8.0
557,-57.60797119140625,18.058948516845703,4.0
558,38.615333557128906,35.133731842041016,1.0
559,-19.808019638061523,44.720436096191406,7.0
560,-19.721105575561523,50.37318801879883,7.0
561,13.45077896118164,-4.782041072845459,3.0
562,0.04284334182739258,-26.177595138549805,5.0
563,40.18587875366211,34.10934829711914,1.0
564,63.61414337158203,-11.02981948852539,0.0
565,72.55049896240234,-10.632668495178223,0.0
566,22.134342193603516,29.163021087646484,2.0
567,21.443653106689453,28.681623458862305,2.0
568,-16.275115966796875,53.799102783203125,7.0
569,-1.2346477508544922,16.2780704498291,8.0
570,22.98381805419922,29.819759368896484,2.0
571,61.196937561035156,-8.504890441894531,0.0
572,38.584869384765625,35.50156784057617,1.0
573,21.51457405090332,28.749094009399414,2.0
574,-11.906213760375977,-49.48491668701172,6.0
575,13.059876441955566,-5.691014289855957,3.0
576,14.082265853881836,-2.5265862941741943,3.0
577,-20.573942184448242,47.96593475341797,7.0
578,11.859063148498535,-4.577726364135742,3.0
579,12.671286582946777,-4.736428737640381,3.0
580,-56.213890075683594,16.406545639038086,4.0
581,-10.40839958190918,-50.34661102294922,6.0
582,-11.896695137023926,-52.05194854736328,6.0
583,-6.212923049926758,-58.77853012084961,6.0
584,-56.08466339111328,20.235002517700195,4.0
585,15.169461250305176,-24.45328140258789,9.0
586,40.102142333984375,33.67842483520508,1.0
587,-1.5125048160552979,-25.916231155395508,5.0
588,56.785648345947266,-9.88759994506836,0.0
589,15.309758186340332,-21.15460205078125,9.0
590,2.6563048362731934,-25.080324172973633,5.0
591,26.333738327026367,31.271549224853516,2.0
592,-1.669442057609558,16.585670471191406,8.0
593,18.86568260192871,34.783817291259766,2.0
594,64.74994659423828,-10.93274974822998,0.0
595,58.5858268737793,-9.461055755615234,0.0
596,39.70641326904297,34.67396926879883,1.0
597,-17.585275650024414,51.6584358215332,7.0
598,-10.32097339630127,-50.33720779418945,6.0
599,12.938763618469238,-5.715062618255615,3.0
